id,label
8133,8.094311e-05
8134,8.1032515e-05
8135,1.0
8136,3.874302e-07
8137,0.0
8138,0.99999994
8139,0.0002925694
8140,0.0
8141,0.0014161468
8142,1.0
8143,1.0
8144,1.0
8145,0.0
8146,9.7453594e-05
8147,0.99999976
8148,0.9998896
8149,1.0
8150,1.0
8151,0.0
8152,6.824732e-06
8153,1.0
8154,0.77625304
8155,0.07558635
8156,1.0
8157,0.00021931529
8158,0.7235817
8159,5.364418e-07
8160,1.0
8161,0.9992926
8162,1.0
8163,0.6472026
8164,0.091021776
8165,0.0
8166,0.10952833
8167,1.0
8168,1.847744e-06
8169,1.0
8170,0.0
8171,1.0
8172,0.99999475
8173,0.0
8174,0.00015592575
8175,0.99998415
8176,1.0
8177,0.9996223
8178,0.99976254
8179,1.0
8180,1.4305115e-06
8181,0.7768693
8182,0.999911
8183,1.0
8184,1.0
8185,0.52015084
8186,0.0
8187,0.01611054
8188,0.1008091
8189,1.2457371e-05
8190,1.0
8191,1.0
8192,0.9999664
8193,1.1920929e-07
8194,0.0
8195,0.0
8196,1.0
8197,0.9999862
8198,1.0
8199,0.0
8200,0.73976254
8201,0.00027623773
8202,0.0
8203,1.0
8204,1.0
8205,0.0
8206,3.0398369e-06
8207,2.9802322e-08
8208,0.01534155
8209,0.9999955
8210,1.1920929e-07
8211,0.0
8212,0.0
8213,0.0
8214,0.0001834929
8215,0.96534276
8216,0.99999833
8217,0.6722893
8218,1.0
8219,0.00022944808
8220,1.0
8221,0.8306409
8222,0.0
8223,8.7708235e-05
8224,0.9999924
8225,7.748604e-07
8226,0.0
8227,0.00014856458
8228,1.1920929e-07
8229,0.99706864
8230,0.99999416
8231,0.00036215782
8232,1.0
8233,0.9996389
8234,0.012843668
8235,0.04684159
8236,1.1622906e-06
8237,0.00030347705
8238,1.0
8239,0.0440152
8240,0.0
8241,1.0
8242,0.0
8243,1.0
8244,0.0
8245,0.56292415
8246,2.5331974e-06
8247,0.9964823
8248,1.0
8249,2.2530556e-05
8250,0.25217578
8251,4.518032e-05
8252,0.0009716749
8253,0.9999998
8254,0.074920535
8255,0.0035620034
8256,1.0
8257,8.6426735e-07
8258,0.0032492578
8259,0.0
8260,0.8439895
8261,1.0
8262,1.0
8263,0.00024065375
8264,0.94248843
8265,1.0
8266,1.0
8267,5.4836273e-06
8268,1.0
8269,0.9999998
8270,0.0
8271,0.99885976
8272,0.0
8273,1.0
8274,0.89855325
8275,0.0
8276,1.0
8277,0.0017137825
8278,0.7559016
8279,0.35577333
8280,0.99732065
8281,0.987476
8282,0.0
8283,0.99999976
8284,0.0
8285,0.006181568
8286,0.0
8287,0.9990603
8288,0.99987084
8289,0.9026169
8290,1.0
8291,1.0
8292,1.0
8293,0.0012836158
8294,0.9874368
8295,0.9965209
8296,0.35554007
8297,0.0
8298,0.0
8299,1.0
8300,2.9802322e-08
8301,1.0
8302,1.0
8303,1.0
8304,4.172325e-07
8305,0.9652742
8306,0.009913206
8307,0.9999995
8308,0.00067558885
8309,1.1920929e-07
8310,0.0032726228
8311,0.99767554
8312,9.173155e-05
8313,0.24868011
8314,1.0
8315,0.09783369
8316,0.9999999
8317,1.0
8318,0.8798772
8319,0.0
8320,0.0
8321,1.0
8322,0.99963635
8323,1.0
8324,0.0
8325,0.0
8326,0.9999776
8327,0.9999987
8328,0.0
8329,0.95435524
8330,1.0
8331,1.0
8332,0.027843773
8333,1.0
8334,0.13120905
8335,0.04551691
8336,0.8289387
8337,1.0
8338,0.9963435
8339,8.940697e-08
8340,0.00048932433
8341,1.0
8342,0.99243915
8343,1.0
8344,0.47287533
8345,0.9999998
8346,0.42605114
8347,0.9999975
8348,0.99996924
8349,1.0
8350,1.0
8351,0.99995816
8352,1.4901161e-07
8353,0.0
8354,1.5348196e-05
8355,0.0
8356,0.9989871
8357,1.0
8358,0.0
8359,1.0
8360,0.0
8361,1.0
8362,0.0
8363,1.0
8364,0.28781033
8365,0.056129575
8366,0.99977493
8367,0.0
8368,0.18523684
8369,1.0
8370,0.99999785
8371,2.0623207e-05
8372,0.99868345
8373,0.22270942
8374,1.0
8375,1.0
8376,0.0
8377,1.0
8378,9.23872e-07
8379,6.8843365e-06
8380,0.9999997
8381,0.010049969
8382,0.9858484
8383,1.0
8384,8.940697e-08
8385,0.93718004
8386,0.9987402
8387,0.0081296265
8388,1.0
8389,0.9085857
8390,0.0
8391,0.981409
8392,0.99999976
8393,1.0
8394,0.0
8395,0.9999988
8396,1.0
8397,1.0
8398,0.0
8399,0.49256283
8400,0.1165995
8401,1.0
8402,0.0
8403,0.0018816888
8404,0.99989986
8405,0.06588313
8406,0.123212695
8407,1.0
8408,0.0
8409,8.940697e-08
8410,1.0
8411,0.72118264
8412,0.99998367
8413,1.0
8414,0.54464746
8415,0.9991203
8416,0.0011131763
8417,2.8967857e-05
8418,1.0
8419,0.9996208
8420,0.99999416
8421,0.0
8422,0.00041258335
8423,0.9969141
8424,0.26206732
8425,1.0
8426,4.1097403e-05
8427,0.61791706
8428,0.5250538
8429,1.0
8430,0.00082200766
8431,0.0
8432,1.0
8433,0.23224539
8434,0.0051248968
8435,0.047769696
8436,0.00016522408
8437,2.9802322e-08
8438,0.9999984
8439,0.0
8440,6.020069e-05
8441,1.0
8442,0.0
8443,0.999965
8444,1.0
8445,1.0
8446,0.9999998
8447,0.9950336
8448,0.9893743
8449,0.9999975
8450,0.0
8451,0.00010225177
8452,1.0
8453,0.0
8454,0.9999391
8455,6.2584877e-06
8456,0.67001426
8457,1.013279e-06
8458,0.9997164
8459,3.33786e-06
8460,0.9997696
8461,1.0
8462,1.0
8463,0.9985386
8464,1.0
8465,1.7881393e-07
8466,0.00012168288
8467,0.7518509
8468,0.9999998
8469,1.0
8470,0.0003516376
8471,1.4901161e-07
8472,1.0
8473,0.9995401
8474,1.0
8475,0.9996337
8476,0.0011227131
8477,0.4171669
8478,0.9989049
8479,5.9604645e-08
8480,0.0007815659
8481,1.0
8482,1.0
8483,1.0
8484,2.4795532e-05
8485,0.0
8486,1.0
8487,1.0
8488,0.00030440092
8489,8.228421e-05
8490,0.01599297
8491,0.999998
8492,0.9767709
8493,0.9661895
8494,0.9999995
8495,0.99999964
8496,0.0
8497,0.0
8498,0.0012339354
8499,0.0
8500,1.0
8501,1.0
8502,0.00026518106
8503,1.0
8504,1.0
8505,1.0
8506,1.0
8507,0.0
8508,0.999998
8509,0.7913329
8510,0.9245655
8511,1.7523766e-05
8512,0.003950715
8513,0.0089688
8514,0.0
8515,0.06285906
8516,1.0
8517,2.9802322e-08
8518,1.0
8519,0.0
8520,0.00015175343
8521,1.0
8522,1.0
8523,2.4437904e-06
8524,1.0
8525,0.00018468499
8526,0.038687676
8527,0.9258013
8528,0.018627048
8529,0.0159038
8530,0.999998
8531,0.0
8532,0.0010346472
8533,0.99461114
8534,0.9999173
8535,0.9999998
8536,4.7683716e-07
8537,0.99999994
8538,0.995819
8539,0.99999994
8540,0.9994954
8541,1.0
8542,0.9973905
8543,0.008497894
8544,0.9989401
8545,1.0
8546,1.0
8547,1.0
8548,1.0
8549,0.9999637
8550,6.020069e-06
8551,1.0
8552,0.0
8553,0.9904412
8554,3.838539e-05
8555,0.15548494
8556,0.64273405
8557,0.0
8558,0.9999988
8559,3.6358833e-06
8560,0.9999714
8561,0.9999968
8562,0.0015399456
8563,0.0
8564,0.15468216
8565,0.9941369
8566,0.0
8567,4.1216612e-05
8568,0.99999976
8569,1.0
8570,0.9994501
8571,0.9999964
8572,1.0
8573,1.0
8574,0.9999998
8575,1.0
8576,0.00608477
8577,0.9999995
8578,0.9999999
8579,0.017671376
8580,1.0
8581,0.008304656
8582,0.0
8583,1.6093254e-06
8584,1.0
8585,0.01277101
8586,0.0
8587,0.4132341
8588,1.0
8589,1.0
8590,1.0
8591,0.9999994
8592,1.0
8593,1.0
8594,1.0
8595,0.0877195
8596,0.99999815
8597,0.14540651
8598,0.86514825
8599,0.009306222
8600,0.99999195
8601,1.0
8602,0.1496262
8603,0.80631816
8604,0.49394804
8605,2.9802322e-08
8606,0.9763044
8607,0.0
8608,1.7881393e-05
8609,0.9999687
8610,0.76702815
8611,1.0
8612,1.0
8613,1.0
8614,0.0007902384
8615,0.9966881
8616,8.940697e-08
8617,2.3454428e-05
8618,0.0
8619,0.0
8620,1.0
8621,0.0
8622,0.47593194
8623,0.0011349022
8624,0.99980783
8625,0.9999362
8626,0.014788717
8627,0.0
8628,0.87633556
8629,1.0
8630,0.9562203
8631,1.0
8632,0.0095002055
8633,1.0
8634,1.0
8635,0.99993765
8636,1.0
8637,1.0
8638,4.4614077e-05
8639,0.09175131
8640,0.9998082
8641,0.0
8642,0.0
8643,1.0
8644,0.99271023
8645,7.492304e-05
8646,0.99999845
8647,0.0011278987
8648,1.1920929e-07
8649,0.5783763
8650,1.0
8651,0.005224228
8652,3.1590462e-06
8653,1.1920929e-07
8654,2.9802322e-08
8655,1.0
8656,0.987566
8657,1.0
8658,0.015171647
8659,0.82369083
8660,8.493662e-06
8661,0.0010082722
8662,0.0
8663,1.0
8664,0.8067399
8665,8.484721e-05
8666,1.0
8667,3.6358833e-06
8668,0.00034949183
8669,1.0
8670,0.13619491
8671,0.0
8672,0.99999964
8673,0.001011312
8674,0.05462426
8675,0.32216668
8676,0.99935764
8677,0.99973935
8678,0.88418484
8679,0.23022145
8680,1.0
8681,1.0
8682,0.0
8683,0.0
8684,1.0
8685,0.0
8686,1.0
8687,1.0
8688,0.004842818
8689,0.0
8690,1.0
8691,1.0
8692,0.929605
8693,0.99986154
8694,0.003302157
8695,0.65639055
8696,5.811453e-05
8697,1.0
8698,1.0
8699,1.0073185e-05
8700,0.9999856
8701,0.6844249
8702,0.037353516
8703,0.0
8704,0.0
8705,2.7120113e-05
8706,1.0
8707,1.0
8708,2.9802322e-08
8709,0.9999436
8710,0.0685142
8711,0.001162678
8712,1.0
8713,0.9974104
8714,0.9998428
8715,0.03793916
8716,0.9998996
8717,0.010394901
8718,0.003070414
8719,0.99989104
8720,0.0
8721,2.4348497e-05
8722,0.99932873
8723,0.0
8724,0.9999999
8725,8.046627e-07
8726,1.8775463e-06
8727,0.9997448
8728,0.999933
8729,0.9999073
8730,0.98858935
8731,1.0
8732,0.057804286
8733,1.0
8734,0.68415177
8735,1.0
8736,1.0
8737,0.99999356
8738,0.86652863
8739,0.0
8740,1.0
8741,0.9020812
8742,1.0
8743,1.0
8744,0.9999033
8745,0.00018918514
8746,1.0
8747,0.9999928
8748,0.0
8749,2.9802322e-08
8750,0.8596519
8751,0.99999994
8752,1.0
8753,0.99999964
8754,0.9998858
8755,0.73543406
8756,0.0
8757,0.9776848
8758,1.0
8759,0.0011611879
8760,0.9999989
8761,1.0
8762,5.9604645e-08
8763,0.9999766
8764,0.9998367
8765,0.99877226
8766,0.23284006
8767,0.9999976
8768,0.026532382
8769,0.9602079
8770,4.7683716e-07
8771,0.49645293
8772,0.002853483
8773,0.13920036
8774,0.00020462275
8775,1.0
8776,0.03529647
8777,0.1585888
8778,1.0
8779,1.0
8780,0.006168872
8781,1.0
8782,1.0
8783,0.0023979545
8784,0.99986875
8785,1.0
8786,0.7394913
8787,1.0
8788,0.0
8789,0.99981487
8790,0.9295124
8791,0.99987113
8792,1.0
8793,1.0
8794,1.0
8795,0.99999964
8796,0.030177385
8797,0.99999654
8798,0.0
8799,1.0
8800,0.008458734
8801,0.0
8802,1.3709068e-06
8803,0.99999964
8804,0.99996066
8805,1.0
8806,0.99999857
8807,0.49767497
8808,0.0
8809,7.3611736e-06
8810,1.0
8811,8.791685e-06
8812,1.0
8813,0.8388294
8814,0.9999855
8815,0.16133961
8816,0.9979608
8817,0.99999976
8818,0.0066459477
8819,0.000795871
8820,1.0
8821,0.00018686056
8822,8.186698e-05
8823,0.0
8824,0.0
8825,0.5519816
8826,0.9278381
8827,0.0
8828,0.96770036
8829,1.0
8830,0.63912565
8831,0.96897393
8832,0.99999356
8833,6.610155e-05
8834,0.9999962
8835,0.9997144
8836,3.5762787e-07
8837,1.0
8838,0.9022406
8839,1.0
8840,0.0
8841,1.0
8842,0.0
8843,0.0
8844,6.479025e-05
8845,1.0
8846,2.3245811e-06
8847,1.0
8848,0.030830055
8849,0.99479866
8850,0.037812203
8851,0.0
8852,0.0022924542
8853,0.0
8854,0.23718455
8855,0.94597554
8856,0.0
8857,9.089708e-06
8858,1.0
8859,0.0002964735
8860,6.3180923e-06
8861,0.9999999
8862,1.0
8863,1.7881393e-07
8864,0.9999827
8865,1.0
8866,0.0042364
8867,0.9998131
8868,0.0016924143
8869,2.9802322e-07
8870,1.0
8871,0.21107164
8872,0.0005030334
8873,0.0046233237
8874,0.04208386
8875,0.99994576
8876,0.0013727844
8877,0.028878689
8878,0.043861926
8879,0.0005643368
8880,0.9187575
8881,0.00042814016
8882,1.0
8883,0.7864958
8884,0.002306044
8885,0.99997234
8886,1.0
8887,0.00052818656
8888,0.0
8889,0.000513047
8890,6.66976e-05
8891,1.0
8892,0.9644375
8893,1.0
8894,0.00022295117
8895,1.0
8896,1.0
8897,0.0
8898,0.9791549
8899,0.3268367
8900,0.9997788
8901,0.0
8902,0.0
8903,1.0
8904,0.0032438338
8905,0.0
8906,1.0
8907,0.0
8908,1.0
8909,0.7856344
8910,0.27627102
8911,0.42135662
8912,0.99999964
8913,0.0021902919
8914,0.8083993
8915,1.0
8916,0.9627696
8917,0.0
8918,0.9999999
8919,1.0
8920,0.0025553405
8921,0.0
8922,0.020578265
8923,1.0
8924,0.013928205
8925,1.0
8926,1.0
8927,1.0
8928,0.99993896
8929,0.9970595
8930,0.5527086
8931,7.748604e-07
8932,1.0
8933,1.0
8934,0.0
8935,1.0
8936,1.9073486e-06
8937,0.99954855
8938,0.6660919
8939,1.0
8940,1.0
8941,2.9683113e-05
8942,1.6957521e-05
8943,0.0
8944,0.0
8945,0.9964459
8946,0.9986759
8947,0.19433412
8948,1.0
8949,0.99505335
8950,0.99999976
8951,1.0
8952,0.93458086
8953,0.9993148
8954,0.00080794096
8955,1.0
8956,1.0
8957,8.940697e-08
8958,0.0
8959,0.0
8960,1.0
8961,1.0
8962,1.0
8963,4.4703484e-07
8964,0.0
8965,0.99164414
8966,0.0
8967,0.19312468
8968,0.0
8969,0.0
8970,0.99999255
8971,0.9996772
8972,0.0019558966
8973,1.0
8974,1.0
8975,2.9802322e-08
8976,0.0
8977,0.00013771653
8978,0.9379215
8979,0.0
8980,0.0021993518
8981,0.0
8982,0.9997591
8983,3.4570694e-06
8984,0.017551154
8985,0.75578004
8986,0.0038695633
8987,0.9783528
8988,0.0
8989,0.0058350563
8990,0.0
8991,0.99999774
8992,4.9710274e-05
8993,0.998044
8994,9.584427e-05
8995,1.0
8996,0.00046411157
8997,9.596348e-06
8998,1.0
8999,0.013106495
9000,8.520484e-05
9001,0.0006029904
9002,1.0
9003,1.0
9004,0.0
9005,0.014936119
9006,5.066395e-07
9007,8.508563e-05
9008,8.821487e-06
9009,0.0
9010,0.9893579
9011,1.0
9012,0.19174275
9013,0.00032427907
9014,0.005270958
9015,0.9999997
9016,0.13881439
9017,0.9963816
9018,1.0
9019,0.9996191
9020,1.0
9021,0.99999905
9022,0.99967337
9023,0.018146157
9024,0.00037407875
9025,1.0
9026,1.0
9027,0.02299878
9028,0.9926801
9029,2.0861626e-07
9030,0.35751998
9031,0.7496843
9032,0.57012
9033,1.0
9034,4.172325e-07
9035,3.7640333e-05
9036,0.00011193752
9037,0.0002142489
9038,0.0
9039,1.0
9040,0.06577134
9041,0.0
9042,1.0
9043,0.9999875
9044,0.0076370537
9045,0.9999889
9046,6.9111586e-05
9047,1.0
9048,0.0
9049,5.9604645e-07
9050,8.8095665e-05
9051,1.2814999e-06
9052,0.7966151
9053,1.0
9054,2.4467707e-05
9055,2.6524067e-05
9056,2.4735928e-05
9057,1.0728836e-05
9058,1.5228987e-05
9059,1.0
9060,0.001734227
9061,0.4591079
9062,0.13657469
9063,9.432435e-05
9064,1.0
9065,1.0
9066,0.9947047
9067,0.0
9068,5.3048134e-06
9069,1.0
9070,2.0503998e-05
9071,0.00052824616
9072,0.0
9073,0.9157529
9074,6.556511e-07
9075,0.99999887
9076,0.9999569
9077,0.99996454
9078,0.99698377
9079,0.69756204
9080,0.0
9081,0.52028584
9082,2.0384789e-05
9083,0.0
9084,1.6391277e-06
9085,1.0
9086,0.0053771436
9087,0.0010985732
9088,0.99999964
9089,1.0
9090,0.020633668
9091,1.0
9092,1.0
9093,0.0
9094,0.0008867085
9095,0.0
9096,1.0
9097,0.99999154
9098,0.9999999
9099,0.11763701
9100,0.16035575
9101,0.00054338574
9102,0.9877275
9103,0.9779709
9104,1.0
9105,1.0
9106,0.010546476
9107,0.06305835
9108,1.0
9109,0.9999767
9110,0.39071417
9111,1.0
9112,1.0
9113,0.2502754
9114,1.0
9115,0.97520363
9116,0.9999757
9117,0.027211428
9118,0.0
9119,0.7429137
9120,0.0
9121,0.0
9122,1.0
9123,0.0
9124,0.9085834
9125,2.0861626e-07
9126,1.0
9127,0.99999934
9128,0.9999994
9129,0.0010210872
9130,0.43841085
9131,0.80127144
9132,2.0354986e-05
9133,0.0
9134,1.3977289e-05
9135,0.0023394823
9136,3.2782555e-07
9137,2.2649765e-06
9138,0.0019014776
9139,0.48763558
9140,0.9158833
9141,0.0007805824
9142,0.044807106
9143,0.9972451
9144,0.99997413
9145,0.99917746
9146,0.0002978742
9147,0.99447966
9148,1.0
9149,6.020069e-06
9150,6.556511e-06
9151,1.0
9152,0.0
9153,0.00088971853
9154,1.0
9155,0.0
9156,0.0
9157,0.8940219
9158,0.067417115
9159,0.009597659
9160,0.9880051
9161,0.0055351555
9162,0.9999052
9163,0.8887318
9164,0.0
9165,0.99997026
9166,0.49699464
9167,0.99999857
9168,1.0
9169,0.0002683401
9170,0.9999741
9171,0.014290839
9172,0.9996503
9173,0.008042455
9174,0.9983661
9175,0.6980476
9176,7.429719e-05
9177,1.0
9178,8.353591e-05
9179,1.0
9180,1.0
9181,5.9604645e-08
9182,1.0
9183,0.9146552
9184,0.9998156
9185,0.89698803
9186,0.7401488
9187,1.0
9188,0.032221437
9189,0.99669814
9190,0.99585414
9191,1.1920929e-07
9192,0.999999
9193,6.189942e-05
9194,1.0
9195,0.009878725
9196,1.0
9197,0.9986581
9198,0.92429984
9199,9.23872e-07
9200,1.0
9201,0.010637283
9202,1.0
9203,0.94725573
9204,0.9988166
9205,1.6391277e-06
9206,0.00022399426
9207,0.0
9208,0.0
9209,0.9991455
9210,0.9996308
9211,1.0
9212,0.99999976
9213,5.4836273e-06
9214,0.8131846
9215,0.11493465
9216,0.0
9217,1.9073486e-06
9218,0.8630988
9219,0.9997127
9220,1.0
9221,1.0
9222,0.99999964
9223,0.99961764
9224,6.556511e-07
9225,0.99999964
9226,0.9999986
9227,2.503395e-06
9228,1.0
9229,1.0
9230,0.0031553805
9231,0.2809003
9232,1.0
9233,1.0
9234,3.0487776e-05
9235,1.0
9236,1.0
9237,0.9999212
9238,0.4217019
9239,0.99993324
9240,1.0
9241,4.142523e-06
9242,0.99999857
9243,1.4990568e-05
9244,0.99995387
9245,6.735325e-06
9246,0.0
9247,1.1622906e-06
9248,0.011373699
9249,0.9999006
9250,0.0
9251,0.3592401
9252,0.00026795268
9253,0.9999654
9254,0.0
9255,1.0
9256,0.00014555454
9257,0.011257768
9258,1.0
9259,0.020562053
9260,0.99998707
9261,0.011085004
9262,1.0
9263,0.0904696
9264,0.99115765
9265,0.5078429
9266,1.1920929e-07
9267,0.0
9268,0.02844274
9269,0.00030255318
9270,5.662441e-07
9271,0.9739984
9272,0.9990933
9273,1.0
9274,0.9977709
9275,0.9998567
9276,1.0
9277,0.066471785
9278,0.99999905
9279,1.0
9280,0.0
9281,0.9998679
9282,0.0
9283,0.9996722
9284,0.0
9285,0.9999912
9286,0.99690115
9287,0.0
9288,0.7215005
9289,1.0
9290,0.99999976
9291,0.0
9292,1.4007092e-06
9293,0.9988305
9294,0.18972525
9295,0.005734563
9296,1.0
9297,0.0
9298,0.12769938
9299,0.029002339
9300,0.0110428035
9301,8.940697e-08
9302,0.9999999
9303,0.0048437715
9304,1.0
9305,0.98416764
9306,0.99996334
9307,1.0
9308,0.002711296
9309,3.1232834e-05
9310,0.9222019
9311,0.0
9312,0.4066766
9313,0.0
9314,7.748604e-07
9315,0.0
9316,0.0
9317,1.0
9318,1.0
9319,1.0
9320,0.9964308
9321,0.9999999
9322,0.99084496
9323,0.99998105
9324,1.0
9325,0.27751595
9326,0.99987906
9327,1.0
9328,0.99999845
9329,0.0
9330,0.8979169
9331,1.6093254e-06
9332,5.096197e-06
9333,0.99313045
9334,0.9998703
9335,0.12362772
9336,4.479289e-05
9337,0.17945305
9338,1.0
9339,1.0430813e-06
9340,0.6018387
9341,0.3175788
9342,1.0
9343,0.0015683174
9344,0.0
9345,0.0
9346,2.9802322e-08
9347,0.8408732
9348,0.3743466
9349,1.0
9350,0.99932384
9351,1.0
9352,0.99999905
9353,0.0
9354,0.58697075
9355,0.0
9356,0.0
9357,0.99999976
9358,1.0
9359,8.940697e-08
9360,0.00035005808
9361,0.0013312697
9362,0.8736377
9363,0.9486916
9364,0.09673604
9365,0.00051933527
9366,0.06432983
9367,1.0
9368,0.99999905
9369,0.3748636
9370,0.0
9371,1.0
9372,0.0
9373,1.0
9374,0.0
9375,0.99920315
9376,0.01800564
9377,1.0
9378,0.99999976
9379,0.97505116
9380,0.016210496
9381,0.9999999
9382,0.9999999
9383,3.5226345e-05
9384,1.0
9385,9.9271536e-05
9386,0.00011396408
9387,0.9786941
9388,1.0
9389,0.89348257
9390,0.99901915
9391,9.23872e-07
9392,0.00023654103
9393,1.0
9394,1.0
9395,0.49522716
9396,0.0318166
9397,1.6063452e-05
9398,1.0
9399,1.0
9400,0.010649323
9401,1.1622906e-06
9402,0.00037941337
9403,0.0017791688
9404,0.0
9405,0.0
9406,8.621812e-05
9407,0.074984044
9408,0.00018051267
9409,0.9710283
9410,1.0
9411,1.847744e-06
9412,0.64091414
9413,0.0018851459
9414,0.0
9415,1.0
9416,4.7683716e-06
9417,0.98440504
9418,0.0
9419,0.9999784
9420,3.0100346e-06
9421,0.26434535
9422,0.99115586
9423,0.999999
9424,0.9995145
9425,0.9994259
9426,0.9999032
9427,1.0
9428,0.99854475
9429,0.0
9430,0.044924527
9431,0.99999946
9432,0.9981542
9433,0.0
9434,0.00034338236
9435,0.99999297
9436,0.0
9437,0.000115543604
9438,8.404255e-06
9439,1.0
9440,0.99999714
9441,5.9604645e-08
9442,1.0430813e-05
9443,0.0
9444,1.4275312e-05
9445,1.0
9446,1.0
9447,0.0
9448,0.9999225
9449,0.08914873
9450,1.0
9451,1.0
9452,1.0
9453,0.99998903
9454,0.00013047457
9455,0.999566
9456,0.0071474016
9457,1.1920929e-07
9458,0.99942005
9459,0.0
9460,0.0
9461,0.997489
9462,0.99442536
9463,3.412366e-05
9464,0.9879639
9465,0.9651822
9466,1.7881393e-07
9467,0.99914634
9468,1.0
9469,0.99924636
9470,0.008401066
9471,0.99996465
9472,0.36811602
9473,0.0
9474,0.9998685
9475,1.0
9476,0.99999905
9477,0.075798005
9478,1.0
9479,5.9604645e-08
9480,0.99995023
9481,0.0
9482,3.5136938e-05
9483,0.9999999
9484,0.00031384826
9485,1.8775463e-06
9486,0.0
9487,0.0066111684
9488,0.6554674
9489,1.3798475e-05
9490,0.61674434
9491,0.99998486
9492,0.0
9493,0.99998873
9494,0.99999845
9495,0.0
9496,3.5762787e-07
9497,0.0016283393
9498,0.99667144
9499,1.0
9500,1.0
9501,0.9999988
9502,0.9999943
9503,0.95714605
9504,0.0
9505,1.0
9506,7.3075294e-05
9507,0.4756842
9508,0.00069761276
9509,1.0
9510,0.043268114
9511,4.7683716e-07
9512,0.9999991
9513,0.74479073
9514,0.0
9515,1.0
9516,4.1127205e-06
9517,0.0
9518,0.0
9519,0.0
9520,1.564622e-05
9521,0.0006374717
9522,0.9459779
9523,2.9802322e-08
9524,0.99413025
9525,0.00013756752
9526,0.99999994
9527,1.0
9528,0.77726233
9529,0.0
9530,0.009184957
9531,3.6358833e-06
9532,0.0024048984
9533,1.0
9534,0.00013023615
9535,0.0
9536,0.9999652
9537,0.0014411211
9538,1.0
9539,0.081379116
9540,0.0
9541,0.00018802285
9542,0.07722247
9543,0.1827083
9544,0.99999744
9545,0.00057300925
9546,0.030677259
9547,0.0
9548,0.06722781
9549,0.0
9550,0.9999994
9551,0.0
9552,0.99999994
9553,0.00011181831
9554,0.0
9555,1.0
9556,1.0
9557,0.99992025
9558,0.9436517
9559,4.6998262e-05
9560,1.0
9561,3.993511e-06
9562,0.98581874
9563,1.0
9564,1.31726265e-05
9565,1.0
9566,0.99980617
9567,0.99999547
9568,0.0003528893
9569,0.99917805
9570,1.6391277e-06
9571,1.0
9572,0.9670494
9573,0.0037581623
9574,1.9133091e-05
9575,0.00010219216
9576,1.0
9577,0.99127436
9578,0.9999999
9579,1.0
9580,0.0
9581,0.5131208
9582,0.9999999
9583,7.301569e-06
9584,1.0
9585,0.9326807
9586,0.99042714
9587,0.014954001
9588,0.9999999
9589,0.018967152
9590,0.99999976
9591,8.672476e-06
9592,0.9999391
9593,1.0
9594,0.9767188
9595,0.6616525
9596,0.8248075
9597,0.9945562
9598,1.0
9599,1.0
9600,0.0
9601,0.99987185
9602,1.0
9603,2.9802322e-08
9604,2.0444393e-05
9605,0.0009366274
9606,0.0
9607,1.0
9608,0.0
9609,0.0015673041
9610,1.0
9611,0.9999982
9612,0.0
9613,0.05216095
9614,0.99483526
9615,1.963973e-05
9616,5.5640936e-05
9617,1.0
9618,0.04194492
9619,0.87957513
9620,1.4275312e-05
9621,0.99999
9622,1.30832195e-05
9623,0.011475712
9624,0.0
9625,0.9106233
9626,3.0577183e-05
9627,0.99983335
9628,0.8938068
9629,1.0
9630,1.0
9631,1.0
9632,1.0
9633,0.5240874
9634,0.0009069741
9635,1.0
9636,0.0
9637,0.9999959
9638,0.0
9639,0.00016337633
9640,0.00017824769
9641,1.0
9642,0.94860077
9643,1.0
9644,5.9604645e-06
9645,0.0
9646,0.75173706
9647,0.9999359
9648,0.0
9649,0.0
9650,0.0
9651,0.0
9652,1.1920929e-07
9653,0.9996265
9654,0.9376508
9655,1.0
9656,0.020152241
9657,0.99999917
9658,0.99996156
9659,0.9999888
9660,0.43603718
9661,0.3191887
9662,0.0
9663,0.0
9664,0.0
9665,9.4771385e-06
9666,0.0
9667,2.8908253e-06
9668,0.0022096038
9669,2.3841858e-06
9670,1.0
9671,0.0
9672,0.0006787181
9673,0.9999994
9674,1.4901161e-07
9675,0.9983673
9676,0.9998338
9677,0.014466435
9678,1.0
9679,0.0067828894
9680,6.7055225e-06
9681,5.9604645e-08
9682,0.9997878
9683,0.99999994
9684,0.0
9685,0.9999981
9686,0.32730904
9687,0.0
9688,1.0
9689,1.1920929e-07
9690,1.0
9691,0.9999949
9692,0.66431
9693,0.0018299222
9694,0.009574145
9695,0.0
9696,1.0
9697,0.15145507
9698,2.9802322e-07
9699,0.9803237
9700,0.099098265
9701,1.0
9702,0.9390745
9703,2.682209e-07
9704,0.99999964
9705,0.0
9706,0.0
9707,0.5964306
9708,1.0
9709,1.0
9710,0.0
9711,1.0
9712,0.6694703
9713,0.9999639
9714,0.091725916
9715,1.0
9716,1.0
9717,6.2584877e-07
9718,0.0
9719,0.46712863
9720,1.0
9721,1.0
9722,0.00457716
9723,0.0009177625
9724,0.0
9725,0.8274735
9726,0.94940114
9727,0.0
9728,0.00036385655
9729,0.99999976
9730,0.6296437
9731,0.9877323
9732,0.34279227
9733,0.0
9734,1.0
9735,0.0
9736,0.0
9737,0.99995255
9738,8.404255e-06
9739,0.16355062
9740,0.0114171505
